WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-1.000000) * <_var0_>) + ((-1.000000) * <_var4_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var12_>) + ((-1.000000) * <_var16_>) + ((-1.000000) * <_var20_>)) <= -29;
violation: right hand side is violated by 29 (scaled: 29)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 139 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 3, fast)       0 del vars, 163 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 0 del vars, 919 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
presolving (5 rounds: 5 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 919 deleted constraints, 0 added constraints, 3111 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1906 variables (0 bin, 0 int, 0 impl, 1906 cont) and 884 constraints
    883 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 2.19

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 154900 |154901 |322348 |   2.1 |  13G| 1.395402e+06 | 1.478218e+06 |   5.93%
 155000 |155001 |322549 |   2.1 |  13G| 1.395402e+06 | 1.478218e+06 |   5.93%
 155100 |155101 |322756 |   2.1 |  13G| 1.395402e+06 | 1.478218e+06 |   5.93%
 155200 |155201 |322961 |   2.1 |  13G| 1.395402e+06 | 1.478218e+06 |   5.93%
 155300 |155301 |323159 |   2.1 |  13G| 1.395403e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 155400 |155401 |323368 |   2.1 |  13G| 1.395403e+06 | 1.478218e+06 |   5.93%
 155500 |155501 |323567 |   2.1 |  13G| 1.395403e+06 | 1.478218e+06 |   5.93%
 155600 |155601 |323766 |   2.1 |  13G| 1.395403e+06 | 1.478218e+06 |   5.93%
 155700 |155701 |323956 |   2.1 |  13G| 1.395403e+06 | 1.478218e+06 |   5.93%
 155800 |155801 |324179 |   2.1 |  13G| 1.395404e+06 | 1.478218e+06 |   5.93%
 155900 |155901 |324368 |   2.1 |  13G| 1.395404e+06 | 1.478218e+06 |   5.93%
 156000 |156001 |324570 |   2.1 |  14G| 1.395405e+06 | 1.478218e+06 |   5.93%
 156100 |156101 |324785 |   2.1 |  14G| 1.395405e+06 | 1.478218e+06 |   5.93%
 156200 |156201 |324980 |   2.1 |  14G| 1.395406e+06 | 1.478218e+06 |   5.93%
 156300 |156301 |325188 |   2.1 |  14G| 1.395406e+06 | 1.478218e+06 |   5.93%
 156400 |156401 |325393 |   2.1 |  14G| 1.395406e+06 | 1.478218e+06 |   5.93%
 156500 |156501 |325588 |   2.1 |  14G| 1.395406e+06 | 1.478218e+06 |   5.93%
 156600 |156601 |325810 |   2.1 |  14G| 1.395407e+06 | 1.478218e+06 |   5.93%
 156700 |156701 |326022 |   2.1 |  14G| 1.395407e+06 | 1.478218e+06 |   5.93%
 156800 |156801 |326235 |   2.1 |  14G| 1.395407e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 156900 |156901 |326439 |   2.1 |  14G| 1.395407e+06 | 1.478218e+06 |   5.93%
 157000 |157001 |326647 |   2.1 |  14G| 1.395408e+06 | 1.478218e+06 |   5.93%
 157100 |157101 |326857 |   2.1 |  14G| 1.395409e+06 | 1.478218e+06 |   5.93%
 157200 |157201 |327063 |   2.1 |  14G| 1.395409e+06 | 1.478218e+06 |   5.93%
 157300 |157301 |327284 |   2.1 |  14G| 1.395409e+06 | 1.478218e+06 |   5.93%
 157400 |157401 |327487 |   2.1 |  14G| 1.395409e+06 | 1.478218e+06 |   5.93%
 157500 |157501 |327699 |   2.1 |  14G| 1.395410e+06 | 1.478218e+06 |   5.93%
 157600 |157601 |327890 |   2.1 |  14G| 1.395410e+06 | 1.478218e+06 |   5.93%
 157700 |157701 |328074 |   2.1 |  14G| 1.395411e+06 | 1.478218e+06 |   5.93%
 157800 |157801 |328295 |   2.1 |  14G| 1.395411e+06 | 1.478218e+06 |   5.93%
 157900 |157901 |328496 |   2.1 |  14G| 1.395412e+06 | 1.478218e+06 |   5.93%
 158000 |158001 |328704 |   2.1 |  14G| 1.395412e+06 | 1.478218e+06 |   5.93%
 158100 |158101 |328896 |   2.1 |  14G| 1.395412e+06 | 1.478218e+06 |   5.93%
 158200 |158201 |329102 |   2.1 |  14G| 1.395413e+06 | 1.478218e+06 |   5.93%
 158300 |158301 |329318 |   2.1 |  14G| 1.395413e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 158400 |158401 |329533 |   2.1 |  14G| 1.395414e+06 | 1.478218e+06 |   5.93%
 158500 |158501 |329761 |   2.1 |  14G| 1.395414e+06 | 1.478218e+06 |   5.93%
 158600 |158601 |329970 |   2.1 |  14G| 1.395414e+06 | 1.478218e+06 |   5.93%
 158700 |158701 |330160 |   2.1 |  14G| 1.395415e+06 | 1.478218e+06 |   5.93%
 158800 |158801 |330367 |   2.1 |  14G| 1.395415e+06 | 1.478218e+06 |   5.93%
 158900 |158901 |330574 |   2.1 |  14G| 1.395416e+06 | 1.478218e+06 |   5.93%
 159000 |159001 |330782 |   2.1 |  14G| 1.395416e+06 | 1.478218e+06 |   5.93%
 159100 |159101 |330992 |   2.1 |  14G| 1.395416e+06 | 1.478218e+06 |   5.93%
 159200 |159201 |331198 |   2.1 |  14G| 1.395417e+06 | 1.478218e+06 |   5.93%
 159300 |159301 |331408 |   2.1 |  14G| 1.395417e+06 | 1.478218e+06 |   5.93%
 159400 |159401 |331613 |   2.1 |  14G| 1.395417e+06 | 1.478218e+06 |   5.93%
 159500 |159501 |331824 |   2.1 |  14G| 1.395417e+06 | 1.478218e+06 |   5.93%
 159600 |159601 |332021 |   2.1 |  14G| 1.395417e+06 | 1.478218e+06 |   5.93%
 159700 |159701 |332225 |   2.1 |  14G| 1.395418e+06 | 1.478218e+06 |   5.93%
 159800 |159801 |332435 |   2.1 |  14G| 1.395418e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 159900 |159901 |332646 |   2.1 |  14G| 1.395418e+06 | 1.478218e+06 |   5.93%
 160000 |160001 |332840 |   2.1 |  14G| 1.395419e+06 | 1.478218e+06 |   5.93%
 160100 |160101 |333047 |   2.1 |  14G| 1.395419e+06 | 1.478218e+06 |   5.93%
 160200 |160201 |333256 |   2.1 |  14G| 1.395419e+06 | 1.478218e+06 |   5.93%
 160300 |160301 |333455 |   2.1 |  14G| 1.395419e+06 | 1.478218e+06 |   5.93%
 160400 |160401 |333644 |   2.1 |  14G| 1.395420e+06 | 1.478218e+06 |   5.93%
 160500 |160501 |333851 |   2.1 |  14G| 1.395420e+06 | 1.478218e+06 |   5.93%
 160600 |160601 |334057 |   2.1 |  14G| 1.395420e+06 | 1.478218e+06 |   5.93%
 160700 |160701 |334271 |   2.1 |  14G| 1.395420e+06 | 1.478218e+06 |   5.93%
 160800 |160801 |334474 |   2.1 |  14G| 1.395421e+06 | 1.478218e+06 |   5.93%
 160900 |160901 |334699 |   2.1 |  14G| 1.395421e+06 | 1.478218e+06 |   5.93%
 161000 |161001 |334896 |   2.1 |  14G| 1.395421e+06 | 1.478218e+06 |   5.93%
 161100 |161101 |335110 |   2.1 |  14G| 1.395421e+06 | 1.478218e+06 |   5.93%
 161200 |161201 |335323 |   2.1 |  14G| 1.395422e+06 | 1.478218e+06 |   5.93%
 161300 |161301 |335526 |   2.1 |  14G| 1.395422e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 161400 |161401 |335725 |   2.1 |  14G| 1.395422e+06 | 1.478218e+06 |   5.93%
 161500 |161501 |335934 |   2.1 |  14G| 1.395422e+06 | 1.478218e+06 |   5.93%
 161600 |161601 |336131 |   2.1 |  14G| 1.395422e+06 | 1.478218e+06 |   5.93%
 161700 |161701 |336335 |   2.1 |  14G| 1.395422e+06 | 1.478218e+06 |   5.93%
 161800 |161801 |336528 |   2.1 |  14G| 1.395423e+06 | 1.478218e+06 |   5.93%
 161900 |161901 |336734 |   2.1 |  14G| 1.395423e+06 | 1.478218e+06 |   5.93%
 162000 |162001 |336941 |   2.1 |  14G| 1.395423e+06 | 1.478218e+06 |   5.93%
 162100 |162101 |337144 |   2.1 |  14G| 1.395424e+06 | 1.478218e+06 |   5.93%
 162200 |162201 |337340 |   2.1 |  15G| 1.395424e+06 | 1.478218e+06 |   5.93%
 162300 |162301 |337537 |   2.1 |  15G| 1.395424e+06 | 1.478218e+06 |   5.93%
 162400 |162401 |337751 |   2.1 |  15G| 1.395425e+06 | 1.478218e+06 |   5.93%
 162500 |162501 |337957 |   2.1 |  15G| 1.395425e+06 | 1.478218e+06 |   5.93%
 162600 |162601 |338159 |   2.1 |  15G| 1.395425e+06 | 1.478218e+06 |   5.93%
 162700 |162701 |338355 |   2.1 |  15G| 1.395425e+06 | 1.478218e+06 |   5.93%
 162800 |162801 |338555 |   2.1 |  15G| 1.395426e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 162900 |162901 |338757 |   2.1 |  15G| 1.395426e+06 | 1.478218e+06 |   5.93%
 163000 |163001 |338963 |   2.1 |  15G| 1.395426e+06 | 1.478218e+06 |   5.93%
 163100 |163101 |339160 |   2.1 |  15G| 1.395427e+06 | 1.478218e+06 |   5.93%
 163200 |163201 |339353 |   2.1 |  15G| 1.395427e+06 | 1.478218e+06 |   5.93%
 163300 |163301 |339566 |   2.1 |  15G| 1.395428e+06 | 1.478218e+06 |   5.93%
 163400 |163401 |339771 |   2.1 |  15G| 1.395428e+06 | 1.478218e+06 |   5.93%
 163500 |163501 |339973 |   2.1 |  15G| 1.395428e+06 | 1.478218e+06 |   5.93%
 163600 |163601 |340169 |   2.1 |  15G| 1.395429e+06 | 1.478218e+06 |   5.93%
 163700 |163701 |340377 |   2.1 |  15G| 1.395429e+06 | 1.478218e+06 |   5.93%
 163800 |163801 |340571 |   2.1 |  15G| 1.395430e+06 | 1.478218e+06 |   5.93%
 163900 |163901 |340770 |   2.1 |  15G| 1.395430e+06 | 1.478218e+06 |   5.93%
 164000 |164001 |340978 |   2.1 |  15G| 1.395430e+06 | 1.478218e+06 |   5.93%
 164100 |164101 |341171 |   2.1 |  15G| 1.395430e+06 | 1.478218e+06 |   5.93%
 164200 |164201 |341387 |   2.1 |  15G| 1.395430e+06 | 1.478218e+06 |   5.93%
 164300 |164301 |341604 |   2.1 |  15G| 1.395431e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 164400 |164401 |341800 |   2.1 |  15G| 1.395431e+06 | 1.478218e+06 |   5.93%
 164500 |164501 |342002 |   2.1 |  15G| 1.395431e+06 | 1.478218e+06 |   5.93%
 164600 |164601 |342204 |   2.1 |  15G| 1.395431e+06 | 1.478218e+06 |   5.93%
 164700 |164701 |342401 |   2.1 |  15G| 1.395432e+06 | 1.478218e+06 |   5.93%
 164800 |164801 |342610 |   2.1 |  15G| 1.395432e+06 | 1.478218e+06 |   5.93%
 164900 |164901 |342817 |   2.1 |  15G| 1.395432e+06 | 1.478218e+06 |   5.93%
 165000 |165001 |343019 |   2.1 |  15G| 1.395432e+06 | 1.478218e+06 |   5.93%
 165100 |165101 |343227 |   2.1 |  15G| 1.395433e+06 | 1.478218e+06 |   5.93%
 165200 |165201 |343417 |   2.1 |  15G| 1.395433e+06 | 1.478218e+06 |   5.93%
 165300 |165301 |343631 |   2.1 |  15G| 1.395433e+06 | 1.478218e+06 |   5.93%
 165400 |165401 |343833 |   2.1 |  15G| 1.395434e+06 | 1.478218e+06 |   5.93%
 165500 |165501 |344030 |   2.1 |  15G| 1.395434e+06 | 1.478218e+06 |   5.93%
 165600 |165601 |344246 |   2.1 |  15G| 1.395435e+06 | 1.478218e+06 |   5.93%
 165700 |165701 |344443 |   2.1 |  15G| 1.395435e+06 | 1.478218e+06 |   5.93%
 165800 |165801 |344635 |   2.1 |  15G| 1.395435e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 165900 |165901 |344833 |   2.1 |  15G| 1.395435e+06 | 1.478218e+06 |   5.93%
 166000 |166001 |345037 |   2.1 |  15G| 1.395435e+06 | 1.478218e+06 |   5.93%
 166100 |166101 |345243 |   2.1 |  15G| 1.395435e+06 | 1.478218e+06 |   5.93%
 166200 |166201 |345433 |   2.1 |  15G| 1.395436e+06 | 1.478218e+06 |   5.93%
 166300 |166301 |345644 |   2.1 |  15G| 1.395436e+06 | 1.478218e+06 |   5.93%
 166400 |166401 |345841 |   2.1 |  15G| 1.395436e+06 | 1.478218e+06 |   5.93%
 166500 |166501 |346031 |   2.1 |  15G| 1.395436e+06 | 1.478218e+06 |   5.93%
 166600 |166601 |346221 |   2.1 |  15G| 1.395437e+06 | 1.478218e+06 |   5.93%
 166700 |166701 |346418 |   2.1 |  15G| 1.395437e+06 | 1.478218e+06 |   5.93%
 166800 |166801 |346606 |   2.1 |  15G| 1.395437e+06 | 1.478218e+06 |   5.93%
 166900 |166901 |346799 |   2.1 |  15G| 1.395438e+06 | 1.478218e+06 |   5.93%
 167000 |167001 |346998 |   2.1 |  15G| 1.395438e+06 | 1.478218e+06 |   5.93%
 167100 |167101 |347193 |   2.1 |  15G| 1.395439e+06 | 1.478218e+06 |   5.93%
 167200 |167201 |347409 |   2.1 |  15G| 1.395439e+06 | 1.478218e+06 |   5.93%
 167300 |167301 |347614 |   2.1 |  15G| 1.395440e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 167400 |167401 |347813 |   2.1 |  15G| 1.395440e+06 | 1.478218e+06 |   5.93%
 167500 |167501 |348009 |   2.1 |  15G| 1.395440e+06 | 1.478218e+06 |   5.93%
 167600 |167601 |348228 |   2.1 |  15G| 1.395440e+06 | 1.478218e+06 |   5.93%
 167700 |167701 |348428 |   2.1 |  15G| 1.395441e+06 | 1.478218e+06 |   5.93%
 167800 |167801 |348622 |   2.1 |  15G| 1.395441e+06 | 1.478218e+06 |   5.93%
 167900 |167901 |348823 |   2.1 |  15G| 1.395441e+06 | 1.478218e+06 |   5.93%
 168000 |168001 |349028 |   2.1 |  15G| 1.395442e+06 | 1.478218e+06 |   5.93%
 168100 |168101 |349220 |   2.1 |  15G| 1.395442e+06 | 1.478218e+06 |   5.93%
 168200 |168201 |349428 |   2.1 |  15G| 1.395443e+06 | 1.478218e+06 |   5.93%
 168300 |168301 |349640 |   2.1 |  15G| 1.395443e+06 | 1.478218e+06 |   5.93%
 168400 |168401 |349835 |   2.1 |  15G| 1.395443e+06 | 1.478218e+06 |   5.93%
 168500 |168501 |350052 |   2.1 |  15G| 1.395443e+06 | 1.478218e+06 |   5.93%
 168600 |168601 |350268 |   2.1 |  15G| 1.395444e+06 | 1.478218e+06 |   5.93%
 168700 |168701 |350467 |   2.1 |  15G| 1.395444e+06 | 1.478218e+06 |   5.93%
 168800 |168801 |350675 |   2.1 |  15G| 1.395444e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 168900 |168901 |350890 |   2.1 |  15G| 1.395445e+06 | 1.478218e+06 |   5.93%
 169000 |169001 |351094 |   2.1 |  15G| 1.395446e+06 | 1.478218e+06 |   5.93%
 169100 |169101 |351286 |   2.1 |  15G| 1.395446e+06 | 1.478218e+06 |   5.93%
 169200 |169201 |351492 |   2.1 |  15G| 1.395446e+06 | 1.478218e+06 |   5.93%
 169300 |169301 |351699 |   2.1 |  15G| 1.395446e+06 | 1.478218e+06 |   5.93%
 169400 |169401 |351903 |   2.1 |  15G| 1.395447e+06 | 1.478218e+06 |   5.93%
 169500 |169501 |352112 |   2.1 |  15G| 1.395447e+06 | 1.478218e+06 |   5.93%
 169600 |169601 |352309 |   2.1 |  15G| 1.395447e+06 | 1.478218e+06 |   5.93%
 169700 |169701 |352503 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 169800 |169801 |352688 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 169900 |169901 |352884 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 170000 |170001 |353082 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 170100 |170101 |353286 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 170200 |170201 |353482 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 170300 |170301 |353695 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 170400 |170401 |353901 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 170500 |170501 |354095 |   2.1 |  15G| 1.395448e+06 | 1.478218e+06 |   5.93%
 170600 |170601 |354300 |   2.1 |  15G| 1.395450e+06 | 1.478218e+06 |   5.93%
 170700 |170701 |354492 |   2.1 |  15G| 1.395451e+06 | 1.478218e+06 |   5.93%
 170800 |170801 |354690 |   2.1 |  15G| 1.395451e+06 | 1.478218e+06 |   5.93%
 170900 |170901 |354897 |   2.1 |  15G| 1.395451e+06 | 1.478218e+06 |   5.93%
 171000 |171001 |355110 |   2.1 |  15G| 1.395451e+06 | 1.478218e+06 |   5.93%
 171100 |171101 |355304 |   2.1 |  15G| 1.395452e+06 | 1.478218e+06 |   5.93%
 171200 |171201 |355507 |   2.1 |  15G| 1.395452e+06 | 1.478218e+06 |   5.93%
 171300 |171301 |355704 |   2.1 |  16G| 1.395453e+06 | 1.478218e+06 |   5.93%
 171400 |171401 |355910 |   2.1 |  16G| 1.395453e+06 | 1.478218e+06 |   5.93%
 171500 |171501 |356110 |   2.1 |  16G| 1.395453e+06 | 1.478218e+06 |   5.93%
 171600 |171601 |356338 |   2.1 |  16G| 1.395454e+06 | 1.478218e+06 |   5.93%
 171700 |171701 |356538 |   2.1 |  16G| 1.395454e+06 | 1.478218e+06 |   5.93%
 171800 |171801 |356742 |   2.1 |  16G| 1.395454e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 171900 |171901 |356939 |   2.1 |  16G| 1.395455e+06 | 1.478218e+06 |   5.93%
 172000 |172001 |357145 |   2.1 |  16G| 1.395456e+06 | 1.478218e+06 |   5.93%
 172100 |172101 |357354 |   2.1 |  16G| 1.395456e+06 | 1.478218e+06 |   5.93%
 172200 |172201 |357548 |   2.1 |  16G| 1.395457e+06 | 1.478218e+06 |   5.93%
 172300 |172301 |357744 |   2.1 |  16G| 1.395457e+06 | 1.478218e+06 |   5.93%
 172400 |172401 |357946 |   2.1 |  16G| 1.395457e+06 | 1.478218e+06 |   5.93%
 172500 |172501 |358154 |   2.1 |  16G| 1.395458e+06 | 1.478218e+06 |   5.93%
 172600 |172601 |358356 |   2.1 |  16G| 1.395458e+06 | 1.478218e+06 |   5.93%
 172700 |172701 |358549 |   2.1 |  16G| 1.395458e+06 | 1.478218e+06 |   5.93%
 172800 |172801 |358758 |   2.1 |  16G| 1.395458e+06 | 1.478218e+06 |   5.93%
 172900 |172901 |358965 |   2.1 |  16G| 1.395459e+06 | 1.478218e+06 |   5.93%
 173000 |173001 |359170 |   2.1 |  16G| 1.395459e+06 | 1.478218e+06 |   5.93%
 173100 |173101 |359376 |   2.1 |  16G| 1.395459e+06 | 1.478218e+06 |   5.93%
 173200 |173201 |359586 |   2.1 |  16G| 1.395459e+06 | 1.478218e+06 |   5.93%
 173300 |173301 |359777 |   2.1 |  16G| 1.395460e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 173400 |173401 |359975 |   2.1 |  16G| 1.395460e+06 | 1.478218e+06 |   5.93%
 173500 |173501 |360212 |   2.1 |  16G| 1.395460e+06 | 1.478218e+06 |   5.93%
 173600 |173601 |360409 |   2.1 |  16G| 1.395461e+06 | 1.478218e+06 |   5.93%
 173700 |173701 |360606 |   2.1 |  16G| 1.395461e+06 | 1.478218e+06 |   5.93%
 173800 |173801 |360810 |   2.1 |  16G| 1.395462e+06 | 1.478218e+06 |   5.93%
 173900 |173901 |361002 |   2.1 |  16G| 1.395463e+06 | 1.478218e+06 |   5.93%
 174000 |174001 |361209 |   2.1 |  16G| 1.395463e+06 | 1.478218e+06 |   5.93%
 174100 |174101 |361413 |   2.1 |  16G| 1.395463e+06 | 1.478218e+06 |   5.93%
 174200 |174201 |361606 |   2.1 |  16G| 1.395463e+06 | 1.478218e+06 |   5.93%
 174300 |174301 |361811 |   2.1 |  16G| 1.395464e+06 | 1.478218e+06 |   5.93%
 174400 |174401 |362019 |   2.1 |  16G| 1.395464e+06 | 1.478218e+06 |   5.93%
 174500 |174501 |362208 |   2.1 |  16G| 1.395465e+06 | 1.478218e+06 |   5.93%
 174600 |174601 |362416 |   2.1 |  16G| 1.395466e+06 | 1.478218e+06 |   5.93%
 174700 |174701 |362605 |   2.1 |  16G| 1.395466e+06 | 1.478218e+06 |   5.93%
 174800 |174801 |362794 |   2.1 |  16G| 1.395466e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 174900 |174901 |362998 |   2.1 |  16G| 1.395466e+06 | 1.478218e+06 |   5.93%
 175000 |175001 |363212 |   2.1 |  16G| 1.395467e+06 | 1.478218e+06 |   5.93%
 175100 |175101 |363420 |   2.1 |  16G| 1.395467e+06 | 1.478218e+06 |   5.93%
 175200 |175201 |363618 |   2.1 |  16G| 1.395467e+06 | 1.478218e+06 |   5.93%
 175300 |175301 |363822 |   2.1 |  16G| 1.395467e+06 | 1.478218e+06 |   5.93%
 175400 |175401 |364021 |   2.1 |  16G| 1.395468e+06 | 1.478218e+06 |   5.93%
 175500 |175501 |364241 |   2.1 |  16G| 1.395468e+06 | 1.478218e+06 |   5.93%
 175600 |175601 |364457 |   2.1 |  16G| 1.395468e+06 | 1.478218e+06 |   5.93%
 175700 |175701 |364667 |   2.1 |  16G| 1.395469e+06 | 1.478218e+06 |   5.93%
 175800 |175801 |364855 |   2.1 |  16G| 1.395470e+06 | 1.478218e+06 |   5.93%
 175900 |175901 |365076 |   2.1 |  16G| 1.395470e+06 | 1.478218e+06 |   5.93%
 176000 |176001 |365273 |   2.1 |  16G| 1.395471e+06 | 1.478218e+06 |   5.93%
 176100 |176101 |365475 |   2.1 |  16G| 1.395471e+06 | 1.478218e+06 |   5.93%
 176200 |176201 |365669 |   2.1 |  16G| 1.395471e+06 | 1.478218e+06 |   5.93%
 176300 |176301 |365865 |   2.1 |  16G| 1.395472e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 176400 |176401 |366054 |   2.1 |  16G| 1.395472e+06 | 1.478218e+06 |   5.93%
 176500 |176501 |366249 |   2.1 |  16G| 1.395472e+06 | 1.478218e+06 |   5.93%
 176600 |176601 |366454 |   2.1 |  16G| 1.395473e+06 | 1.478218e+06 |   5.93%
 176700 |176701 |366657 |   2.1 |  16G| 1.395473e+06 | 1.478218e+06 |   5.93%
 176800 |176801 |366868 |   2.1 |  16G| 1.395473e+06 | 1.478218e+06 |   5.93%
 176900 |176901 |367067 |   2.1 |  16G| 1.395474e+06 | 1.478218e+06 |   5.93%
 177000 |177001 |367273 |   2.1 |  16G| 1.395474e+06 | 1.478218e+06 |   5.93%
 177100 |177101 |367473 |   2.1 |  16G| 1.395474e+06 | 1.478218e+06 |   5.93%
 177200 |177201 |367676 |   2.1 |  16G| 1.395475e+06 | 1.478218e+06 |   5.93%
 177300 |177301 |367873 |   2.1 |  16G| 1.395476e+06 | 1.478218e+06 |   5.93%
 177400 |177401 |368072 |   2.1 |  16G| 1.395476e+06 | 1.478218e+06 |   5.93%
 177500 |177501 |368279 |   2.1 |  16G| 1.395476e+06 | 1.478218e+06 |   5.93%
 177600 |177601 |368480 |   2.1 |  16G| 1.395477e+06 | 1.478218e+06 |   5.93%
 177700 |177701 |368675 |   2.1 |  16G| 1.395478e+06 | 1.478218e+06 |   5.93%
 177800 |177801 |368900 |   2.1 |  16G| 1.395478e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 177900 |177901 |369089 |   2.1 |  16G| 1.395478e+06 | 1.478218e+06 |   5.93%
 178000 |178001 |369294 |   2.1 |  16G| 1.395479e+06 | 1.478218e+06 |   5.93%
 178100 |178101 |369500 |   2.1 |  16G| 1.395479e+06 | 1.478218e+06 |   5.93%
 178200 |178201 |369709 |   2.1 |  16G| 1.395480e+06 | 1.478218e+06 |   5.93%
 178300 |178301 |369914 |   2.1 |  16G| 1.395480e+06 | 1.478218e+06 |   5.93%
 178400 |178401 |370111 |   2.1 |  16G| 1.395481e+06 | 1.478218e+06 |   5.93%
 178500 |178501 |370310 |   2.1 |  16G| 1.395481e+06 | 1.478218e+06 |   5.93%
 178600 |178601 |370511 |   2.1 |  16G| 1.395481e+06 | 1.478218e+06 |   5.93%
 178700 |178701 |370726 |   2.1 |  16G| 1.395482e+06 | 1.478218e+06 |   5.93%
 178800 |178801 |370926 |   2.1 |  16G| 1.395482e+06 | 1.478218e+06 |   5.93%
 178900 |178901 |371123 |   2.1 |  16G| 1.395482e+06 | 1.478218e+06 |   5.93%
 179000 |179001 |371328 |   2.1 |  16G| 1.395482e+06 | 1.478218e+06 |   5.93%
 179100 |179101 |371524 |   2.1 |  16G| 1.395483e+06 | 1.478218e+06 |   5.93%
 179200 |179201 |371726 |   2.1 |  16G| 1.395483e+06 | 1.478218e+06 |   5.93%
 179300 |179301 |371917 |   2.1 |  16G| 1.395484e+06 | 1.478218e+06 |   5.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 179400 |179401 |372119 |   2.1 |  16G| 1.395484e+06 | 1.478218e+06 |   5.93%
 179500 |179501 |372326 |   2.1 |  16G| 1.395484e+06 | 1.478218e+06 |   5.93%
 179600 |179601 |372536 |   2.1 |  16G| 1.395484e+06 | 1.478218e+06 |   5.93%
 179700 |179701 |372726 |   2.1 |  16G| 1.395485e+06 | 1.478218e+06 |   5.93%
 179800 |179801 |372930 |   2.1 |  16G| 1.395485e+06 | 1.478218e+06 |   5.93%
 179900 |179901 |373151 |   2.1 |  16G| 1.395485e+06 | 1.478218e+06 |   5.93%
 180000 |180001 |373356 |   2.1 |  16G| 1.395485e+06 | 1.478218e+06 |   5.93%
 180100 |180101 |373564 |   2.1 |  16G| 1.395486e+06 | 1.478218e+06 |   5.93%
 180200 |180201 |373765 |   2.1 |  16G| 1.395486e+06 | 1.478218e+06 |   5.93%
 180300 |180301 |373949 |   2.1 |  16G| 1.395486e+06 | 1.478218e+06 |   5.93%
 180400 |180401 |374147 |   2.1 |  16G| 1.395486e+06 | 1.478218e+06 |   5.93%
