WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: ((1.000000 * <_var0_>) + (1.000000 * <_var1_>) + (1.000000 * <_var2_>) + (1.000000 * <_var3_>)) == 300;
violation: left hand side is violated by 300 (scaled: 300)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
(round 2, fast)       602 del vars, 201 del conss, 0 add conss, 203 chg bounds, 0 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
(round 3, fast)       602 del vars, 201 del conss, 0 add conss, 203 chg bounds, 401 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 602 deleted vars, 201 deleted constraints, 0 added constraints, 203 tightened bounds, 0 added holes, 401 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1104 variables (0 bin, 0 int, 0 impl, 1104 cont) and 1796 constraints
    401 constraints of type <linear>
   1395 constraints of type <quadratic>
Presolving Time: 0.18

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 936600 |701635 | 48422k|  51.7 |  16G| 1.020187e+02 | 1.622201e+02 |  59.01%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 936700 |701693 | 48429k|  51.7 |  16G| 1.020206e+02 | 1.622201e+02 |  59.01%
 936800 |701771 | 48434k|  51.7 |  16G| 1.020238e+02 | 1.622201e+02 |  59.00%
 936900 |701843 | 48440k|  51.7 |  16G| 1.020243e+02 | 1.622201e+02 |  59.00%
 937000 |701919 | 48444k|  51.7 |  16G| 1.020243e+02 | 1.622201e+02 |  59.00%
 937100 |702003 | 48450k|  51.7 |  16G| 1.020243e+02 | 1.622201e+02 |  59.00%
 937200 |702081 | 48454k|  51.7 |  16G| 1.020247e+02 | 1.622201e+02 |  59.00%
 937300 |702153 | 48459k|  51.7 |  16G| 1.020259e+02 | 1.622201e+02 |  59.00%
 937400 |702213 | 48466k|  51.7 |  16G| 1.020264e+02 | 1.622201e+02 |  59.00%
 937500 |702275 | 48471k|  51.7 |  16G| 1.020264e+02 | 1.622201e+02 |  59.00%
 937600 |702341 | 48475k|  51.7 |  16G| 1.020264e+02 | 1.622201e+02 |  59.00%
 937700 |702399 | 48481k|  51.7 |  16G| 1.020264e+02 | 1.622201e+02 |  59.00%
 937800 |702467 | 48485k|  51.7 |  16G| 1.020264e+02 | 1.622201e+02 |  59.00%
 937900 |702549 | 48488k|  51.7 |  16G| 1.020264e+02 | 1.622201e+02 |  59.00%
 938000 |702631 | 48492k|  51.7 |  16G| 1.020264e+02 | 1.622201e+02 |  59.00%
 938100 |702715 | 48496k|  51.7 |  16G| 1.020267e+02 | 1.622201e+02 |  59.00%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 938200 |702801 | 48501k|  51.7 |  16G| 1.020268e+02 | 1.622201e+02 |  59.00%
 938300 |702873 | 48507k|  51.7 |  16G| 1.020268e+02 | 1.622201e+02 |  59.00%
 938400 |702927 | 48515k|  51.7 |  16G| 1.020270e+02 | 1.622201e+02 |  59.00%
 938500 |702985 | 48521k|  51.7 |  16G| 1.020279e+02 | 1.622201e+02 |  59.00%
 938600 |703063 | 48525k|  51.7 |  16G| 1.020279e+02 | 1.622201e+02 |  59.00%
 938700 |703125 | 48530k|  51.7 |  16G| 1.020279e+02 | 1.622201e+02 |  59.00%
 938800 |703193 | 48537k|  51.7 |  16G| 1.020279e+02 | 1.622201e+02 |  59.00%
 938900 |703259 | 48540k|  51.7 |  16G| 1.020279e+02 | 1.622201e+02 |  59.00%
 939000 |703341 | 48542k|  51.7 |  16G| 1.020283e+02 | 1.622201e+02 |  59.00%
 939100 |703393 | 48554k|  51.7 |  16G| 1.020300e+02 | 1.622201e+02 |  58.99%
 939200 |703477 | 48557k|  51.7 |  16G| 1.020301e+02 | 1.622201e+02 |  58.99%
 939300 |703559 | 48560k|  51.7 |  16G| 1.020316e+02 | 1.622201e+02 |  58.99%
 939400 |703651 | 48564k|  51.7 |  16G| 1.020316e+02 | 1.622201e+02 |  58.99%
 939500 |703737 | 48567k|  51.7 |  16G| 1.020316e+02 | 1.622201e+02 |  58.99%
 939600 |703793 | 48573k|  51.7 |  16G| 1.020316e+02 | 1.622201e+02 |  58.99%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 939700 |703873 | 48578k|  51.7 |  16G| 1.020316e+02 | 1.622201e+02 |  58.99%
 939800 |703953 | 48582k|  51.7 |  16G| 1.020335e+02 | 1.622201e+02 |  58.99%
 939900 |704043 | 48584k|  51.7 |  16G| 1.020335e+02 | 1.622201e+02 |  58.99%
 940000 |704117 | 48588k|  51.7 |  16G| 1.020335e+02 | 1.622201e+02 |  58.99%
 940100 |704199 | 48591k|  51.7 |  16G| 1.020335e+02 | 1.622201e+02 |  58.99%
 940200 |704277 | 48597k|  51.7 |  16G| 1.020335e+02 | 1.622201e+02 |  58.99%
 940300 |704347 | 48602k|  51.7 |  16G| 1.020343e+02 | 1.622201e+02 |  58.99%
 940400 |704423 | 48606k|  51.7 |  16G| 1.020343e+02 | 1.622201e+02 |  58.99%
 940500 |704505 | 48611k|  51.7 |  16G| 1.020345e+02 | 1.622201e+02 |  58.99%
 940600 |704577 | 48619k|  51.7 |  16G| 1.020345e+02 | 1.622201e+02 |  58.99%
 940700 |704657 | 48623k|  51.7 |  16G| 1.020345e+02 | 1.622201e+02 |  58.99%
 940800 |704747 | 48627k|  51.7 |  16G| 1.020345e+02 | 1.622201e+02 |  58.99%
 940900 |704813 | 48632k|  51.7 |  16G| 1.020359e+02 | 1.622201e+02 |  58.98%
 941000 |704899 | 48636k|  51.7 |  16G| 1.020359e+02 | 1.622201e+02 |  58.98%
 941100 |704961 | 48640k|  51.7 |  16G| 1.020361e+02 | 1.622201e+02 |  58.98%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 941200 |705019 | 48644k|  51.7 |  16G| 1.020361e+02 | 1.622201e+02 |  58.98%
 941300 |705095 | 48647k|  51.7 |  16G| 1.020363e+02 | 1.622201e+02 |  58.98%
 941400 |705157 | 48653k|  51.7 |  16G| 1.020363e+02 | 1.622201e+02 |  58.98%
 941500 |705219 | 48658k|  51.7 |  16G| 1.020369e+02 | 1.622201e+02 |  58.98%
 941600 |705303 | 48664k|  51.7 |  16G| 1.020369e+02 | 1.622201e+02 |  58.98%
 941700 |705367 | 48670k|  51.7 |  16G| 1.020369e+02 | 1.622201e+02 |  58.98%
 941800 |705439 | 48674k|  51.7 |  16G| 1.020371e+02 | 1.622201e+02 |  58.98%
 941900 |705511 | 48678k|  51.7 |  16G| 1.020371e+02 | 1.622201e+02 |  58.98%
 942000 |705587 | 48683k|  51.7 |  16G| 1.020371e+02 | 1.622201e+02 |  58.98%
 942100 |705651 | 48686k|  51.7 |  16G| 1.020371e+02 | 1.622201e+02 |  58.98%
 942200 |705729 | 48690k|  51.7 |  16G| 1.020371e+02 | 1.622201e+02 |  58.98%
 942300 |705785 | 48697k|  51.7 |  16G| 1.020371e+02 | 1.622201e+02 |  58.98%
 942400 |705861 | 48702k|  51.7 |  16G| 1.020372e+02 | 1.622201e+02 |  58.98%
 942500 |705925 | 48707k|  51.7 |  16G| 1.020372e+02 | 1.622201e+02 |  58.98%
 942600 |705991 | 48714k|  51.7 |  16G| 1.020385e+02 | 1.622201e+02 |  58.98%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 942700 |706065 | 48718k|  51.7 |  16G| 1.020385e+02 | 1.622201e+02 |  58.98%
 942800 |706131 | 48723k|  51.7 |  16G| 1.020385e+02 | 1.622201e+02 |  58.98%
 942900 |706207 | 48728k|  51.7 |  16G| 1.020385e+02 | 1.622201e+02 |  58.98%
 943000 |706281 | 48734k|  51.7 |  16G| 1.020385e+02 | 1.622201e+02 |  58.98%
 943100 |706357 | 48739k|  51.7 |  16G| 1.020402e+02 | 1.622201e+02 |  58.98%
 943200 |706401 | 48746k|  51.7 |  16G| 1.020410e+02 | 1.622201e+02 |  58.98%
 943300 |706491 | 48748k|  51.7 |  16G| 1.020426e+02 | 1.622201e+02 |  58.97%
 943400 |706567 | 48751k|  51.7 |  16G| 1.020427e+02 | 1.622201e+02 |  58.97%
 943500 |706653 | 48756k|  51.7 |  16G| 1.020433e+02 | 1.622201e+02 |  58.97%
 943600 |706725 | 48759k|  51.7 |  16G| 1.020433e+02 | 1.622201e+02 |  58.97%
 943700 |706787 | 48765k|  51.7 |  16G| 1.020433e+02 | 1.622201e+02 |  58.97%
 943800 |706861 | 48770k|  51.7 |  16G| 1.020433e+02 | 1.622201e+02 |  58.97%
 943900 |706945 | 48774k|  51.7 |  16G| 1.020433e+02 | 1.622201e+02 |  58.97%
 944000 |707021 | 48777k|  51.7 |  16G| 1.020441e+02 | 1.622201e+02 |  58.97%
 944100 |707107 | 48781k|  51.7 |  16G| 1.020442e+02 | 1.622201e+02 |  58.97%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 944200 |707179 | 48785k|  51.7 |  16G| 1.020442e+02 | 1.622201e+02 |  58.97%
 944300 |707249 | 48789k|  51.7 |  16G| 1.020442e+02 | 1.622201e+02 |  58.97%
 944400 |707323 | 48794k|  51.7 |  16G| 1.020442e+02 | 1.622201e+02 |  58.97%
 944500 |707417 | 48798k|  51.7 |  16G| 1.020444e+02 | 1.622201e+02 |  58.97%
 944600 |707499 | 48803k|  51.7 |  16G| 1.020451e+02 | 1.622201e+02 |  58.97%
 944700 |707583 | 48808k|  51.7 |  16G| 1.020451e+02 | 1.622201e+02 |  58.97%
 944800 |707663 | 48813k|  51.7 |  16G| 1.020459e+02 | 1.622201e+02 |  58.97%
 944900 |707723 | 48817k|  51.7 |  16G| 1.020465e+02 | 1.622201e+02 |  58.97%
 945000 |707797 | 48821k|  51.7 |  16G| 1.020465e+02 | 1.622201e+02 |  58.97%
 945100 |707861 | 48826k|  51.7 |  16G| 1.020465e+02 | 1.622201e+02 |  58.97%
 945200 |707931 | 48831k|  51.7 |  16G| 1.020472e+02 | 1.622201e+02 |  58.97%
 945300 |708007 | 48835k|  51.7 |  16G| 1.020472e+02 | 1.622201e+02 |  58.97%
 945400 |708075 | 48838k|  51.7 |  16G| 1.020488e+02 | 1.622201e+02 |  58.96%
 945500 |708141 | 48843k|  51.7 |  16G| 1.020488e+02 | 1.622201e+02 |  58.96%
 945600 |708197 | 48845k|  51.7 |  16G| 1.020488e+02 | 1.622201e+02 |  58.96%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 945700 |708263 | 48851k|  51.7 |  16G| 1.020488e+02 | 1.622201e+02 |  58.96%
 945800 |708345 | 48855k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 945900 |708407 | 48860k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946000 |708481 | 48865k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946100 |708565 | 48870k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946200 |708635 | 48873k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946300 |708709 | 48877k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946400 |708783 | 48882k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946500 |708845 | 48888k|  51.7 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946600 |708941 | 48890k|  51.6 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946700 |709023 | 48894k|  51.6 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946800 |709097 | 48898k|  51.6 |  16G| 1.020489e+02 | 1.622201e+02 |  58.96%
 946900 |709181 | 48904k|  51.6 |  16G| 1.020559e+02 | 1.622201e+02 |  58.95%
 947000 |709257 | 48909k|  51.6 |  16G| 1.020559e+02 | 1.622201e+02 |  58.95%
 947100 |709319 | 48914k|  51.6 |  16G| 1.020559e+02 | 1.622201e+02 |  58.95%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 947200 |709393 | 48922k|  51.6 |  16G| 1.020563e+02 | 1.622201e+02 |  58.95%
 947300 |709473 | 48926k|  51.6 |  16G| 1.020563e+02 | 1.622201e+02 |  58.95%
 947400 |709525 | 48931k|  51.6 |  16G| 1.020571e+02 | 1.622201e+02 |  58.95%
 947500 |709615 | 48936k|  51.6 |  16G| 1.020572e+02 | 1.622201e+02 |  58.95%
 947600 |709683 | 48941k|  51.6 |  16G| 1.020572e+02 | 1.622201e+02 |  58.95%
 947700 |709755 | 48945k|  51.6 |  16G| 1.020572e+02 | 1.622201e+02 |  58.95%
 947800 |709835 | 48948k|  51.6 |  16G| 1.020572e+02 | 1.622201e+02 |  58.95%
 947900 |709921 | 48952k|  51.6 |  16G| 1.020572e+02 | 1.622201e+02 |  58.95%
 948000 |710013 | 48956k|  51.6 |  16G| 1.020572e+02 | 1.622201e+02 |  58.95%
 948100 |710097 | 48959k|  51.6 |  16G| 1.020572e+02 | 1.622201e+02 |  58.95%
 948200 |710163 | 48963k|  51.6 |  16G| 1.020577e+02 | 1.622201e+02 |  58.95%
 948300 |710233 | 48969k|  51.6 |  16G| 1.020582e+02 | 1.622201e+02 |  58.95%
 948400 |710287 | 48973k|  51.6 |  16G| 1.020582e+02 | 1.622201e+02 |  58.95%
 948500 |710357 | 48982k|  51.6 |  16G| 1.020582e+02 | 1.622201e+02 |  58.95%
 948600 |710441 | 48985k|  51.6 |  16G| 1.020585e+02 | 1.622201e+02 |  58.95%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 948700 |710519 | 48988k|  51.6 |  16G| 1.020585e+02 | 1.622201e+02 |  58.95%
 948800 |710587 | 48992k|  51.6 |  16G| 1.020585e+02 | 1.622201e+02 |  58.95%
 948900 |710669 | 48995k|  51.6 |  16G| 1.020585e+02 | 1.622201e+02 |  58.95%
 949000 |710731 | 49001k|  51.6 |  16G| 1.020597e+02 | 1.622201e+02 |  58.95%
 949100 |710817 | 49004k|  51.6 |  16G| 1.020597e+02 | 1.622201e+02 |  58.95%
 949200 |710905 | 49010k|  51.6 |  16G| 1.020602e+02 | 1.622201e+02 |  58.95%
 949300 |710977 | 49015k|  51.6 |  16G| 1.020625e+02 | 1.622201e+02 |  58.94%
 949400 |711037 | 49020k|  51.6 |  16G| 1.020625e+02 | 1.622201e+02 |  58.94%
 949500 |711105 | 49024k|  51.6 |  16G| 1.020625e+02 | 1.622201e+02 |  58.94%
 949600 |711183 | 49028k|  51.6 |  16G| 1.020629e+02 | 1.622201e+02 |  58.94%
 949700 |711265 | 49034k|  51.6 |  16G| 1.020629e+02 | 1.622201e+02 |  58.94%
 949800 |711335 | 49037k|  51.6 |  16G| 1.020629e+02 | 1.622201e+02 |  58.94%
 949900 |711419 | 49040k|  51.6 |  16G| 1.020629e+02 | 1.622201e+02 |  58.94%
 950000 |711499 | 49044k|  51.6 |  16G| 1.020629e+02 | 1.622201e+02 |  58.94%
 950100 |711571 | 49049k|  51.6 |  16G| 1.020640e+02 | 1.622201e+02 |  58.94%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 950200 |711653 | 49053k|  51.6 |  16G| 1.020640e+02 | 1.622201e+02 |  58.94%
 950300 |711735 | 49056k|  51.6 |  16G| 1.020640e+02 | 1.622201e+02 |  58.94%
 950400 |711791 | 49065k|  51.6 |  16G| 1.020640e+02 | 1.622201e+02 |  58.94%
 950500 |711859 | 49071k|  51.6 |  16G| 1.020646e+02 | 1.622201e+02 |  58.94%
 950600 |711927 | 49076k|  51.6 |  16G| 1.020646e+02 | 1.622201e+02 |  58.94%
 950700 |711993 | 49082k|  51.6 |  16G| 1.020646e+02 | 1.622201e+02 |  58.94%
 950800 |712063 | 49087k|  51.6 |  16G| 1.020646e+02 | 1.622201e+02 |  58.94%
 950900 |712137 | 49094k|  51.6 |  16G| 1.020648e+02 | 1.622201e+02 |  58.94%
 951000 |712219 | 49099k|  51.6 |  16G| 1.020648e+02 | 1.622201e+02 |  58.94%
 951100 |712273 | 49105k|  51.6 |  16G| 1.020660e+02 | 1.622201e+02 |  58.94%
 951200 |712335 | 49108k|  51.6 |  16G| 1.020660e+02 | 1.622201e+02 |  58.94%
 951300 |712417 | 49113k|  51.6 |  16G| 1.020660e+02 | 1.622201e+02 |  58.94%
 951400 |712501 | 49120k|  51.6 |  16G| 1.020671e+02 | 1.622201e+02 |  58.93%
 951500 |712585 | 49124k|  51.6 |  16G| 1.020671e+02 | 1.622201e+02 |  58.93%
 951600 |712665 | 49128k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 951700 |712741 | 49134k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 951800 |712805 | 49138k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 951900 |712883 | 49144k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952000 |712969 | 49147k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952100 |713037 | 49154k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952200 |713095 | 49159k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952300 |713173 | 49162k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952400 |713257 | 49166k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952500 |713319 | 49169k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952600 |713381 | 49173k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952700 |713449 | 49177k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952800 |713509 | 49181k|  51.6 |  16G| 1.020672e+02 | 1.622201e+02 |  58.93%
 952900 |713585 | 49185k|  51.6 |  16G| 1.020690e+02 | 1.622201e+02 |  58.93%
 953000 |713661 | 49188k|  51.6 |  16G| 1.020690e+02 | 1.622201e+02 |  58.93%
 953100 |713711 | 49195k|  51.6 |  16G| 1.020693e+02 | 1.622201e+02 |  58.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 953200 |713787 | 49199k|  51.6 |  16G| 1.020693e+02 | 1.622201e+02 |  58.93%
 953300 |713853 | 49204k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 953400 |713929 | 49209k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 953500 |713985 | 49217k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 953600 |714059 | 49223k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 953700 |714137 | 49227k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 953800 |714225 | 49232k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 953900 |714301 | 49235k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 954000 |714349 | 49241k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 954100 |714415 | 49244k|  51.6 |  16G| 1.020698e+02 | 1.622201e+02 |  58.93%
 954200 |714487 | 49248k|  51.6 |  16G| 1.020703e+02 | 1.622201e+02 |  58.93%
 954300 |714551 | 49251k|  51.6 |  16G| 1.020710e+02 | 1.622201e+02 |  58.93%
 954400 |714619 | 49257k|  51.6 |  16G| 1.020710e+02 | 1.622201e+02 |  58.93%
 954500 |714693 | 49263k|  51.6 |  16G| 1.020710e+02 | 1.622201e+02 |  58.93%
 954600 |714759 | 49266k|  51.6 |  16G| 1.020710e+02 | 1.622201e+02 |  58.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 954700 |714837 | 49275k|  51.6 |  16G| 1.020710e+02 | 1.622201e+02 |  58.93%
 954800 |714885 | 49281k|  51.6 |  16G| 1.020710e+02 | 1.622201e+02 |  58.93%
 954900 |714963 | 49284k|  51.6 |  16G| 1.020710e+02 | 1.622201e+02 |  58.93%
 955000 |715015 | 49291k|  51.6 |  16G| 1.020713e+02 | 1.622201e+02 |  58.93%
 955100 |715099 | 49297k|  51.6 |  16G| 1.020713e+02 | 1.622201e+02 |  58.93%
 955200 |715171 | 49303k|  51.6 |  16G| 1.020713e+02 | 1.622201e+02 |  58.93%
 955300 |715253 | 49313k|  51.6 |  16G| 1.020713e+02 | 1.622201e+02 |  58.93%
 955400 |715319 | 49317k|  51.6 |  16G| 1.020713e+02 | 1.622201e+02 |  58.93%
 955500 |715391 | 49321k|  51.6 |  16G| 1.020713e+02 | 1.622201e+02 |  58.93%
 955600 |715465 | 49325k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 955700 |715541 | 49328k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 955800 |715609 | 49331k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 955900 |715683 | 49338k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 956000 |715755 | 49344k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 956100 |715833 | 49348k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 956200 |715911 | 49353k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 956300 |715997 | 49356k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 956400 |716081 | 49360k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 956500 |716137 | 49366k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 956600 |716219 | 49373k|  51.6 |  16G| 1.020724e+02 | 1.622201e+02 |  58.93%
 956700 |716281 | 49378k|  51.6 |  16G| 1.020760e+02 | 1.622201e+02 |  58.92%
 956800 |716329 | 49387k|  51.6 |  16G| 1.020769e+02 | 1.622201e+02 |  58.92%
 956900 |716403 | 49390k|  51.6 |  16G| 1.020769e+02 | 1.622201e+02 |  58.92%
 957000 |716483 | 49393k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
 957100 |716573 | 49396k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
 957200 |716653 | 49400k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
 957300 |716741 | 49403k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
 957400 |716819 | 49412k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
 957500 |716871 | 49420k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
 957600 |716947 | 49424k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 957700 |717035 | 49427k|  51.6 |  16G| 1.020782e+02 | 1.622201e+02 |  58.92%
 957800 |717117 | 49432k|  51.6 |  16G| 1.020821e+02 | 1.622201e+02 |  58.91%
 957900 |717193 | 49437k|  51.6 |  16G| 1.020821e+02 | 1.622201e+02 |  58.91%
 958000 |717277 | 49441k|  51.6 |  16G| 1.020827e+02 | 1.622201e+02 |  58.91%
 958100 |717335 | 49448k|  51.6 |  16G| 1.020827e+02 | 1.622201e+02 |  58.91%
 958200 |717429 | 49450k|  51.6 |  16G| 1.020835e+02 | 1.622201e+02 |  58.91%
 958300 |717527 | 49453k|  51.6 |  16G| 1.020835e+02 | 1.622201e+02 |  58.91%
 958400 |717605 | 49461k|  51.6 |  16G| 1.020838e+02 | 1.622201e+02 |  58.91%
 958500 |717679 | 49465k|  51.6 |  16G| 1.020840e+02 | 1.622201e+02 |  58.91%
 958600 |717747 | 49471k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
 958700 |717821 | 49475k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
 958800 |717857 | 49482k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
 958900 |717939 | 49486k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
 959000 |718013 | 49490k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
 959100 |718087 | 49494k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 959200 |718159 | 49500k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
 959300 |718223 | 49505k|  51.6 |  16G| 1.020864e+02 | 1.622201e+02 |  58.90%
 959400 |718317 | 49509k|  51.6 |  16G| 1.020868e+02 | 1.622201e+02 |  58.90%
 959500 |718379 | 49514k|  51.6 |  16G| 1.020896e+02 | 1.622201e+02 |  58.90%
 959600 |718449 | 49522k|  51.6 |  16G| 1.020902e+02 | 1.622201e+02 |  58.90%
 959700 |718517 | 49530k|  51.6 |  16G| 1.020903e+02 | 1.622201e+02 |  58.90%
 959800 |718595 | 49536k|  51.6 |  16G| 1.020903e+02 | 1.622201e+02 |  58.90%
 959900 |718683 | 49539k|  51.6 |  16G| 1.020919e+02 | 1.622201e+02 |  58.90%
 960000 |718767 | 49543k|  51.6 |  16G| 1.020921e+02 | 1.622201e+02 |  58.90%
 960100 |718843 | 49546k|  51.6 |  16G| 1.020921e+02 | 1.622201e+02 |  58.90%
 960200 |718909 | 49549k|  51.6 |  16G| 1.020921e+02 | 1.622201e+02 |  58.90%
 960300 |718993 | 49552k|  51.6 |  16G| 1.020921e+02 | 1.622201e+02 |  58.90%
 960400 |719069 | 49555k|  51.6 |  16G| 1.020953e+02 | 1.622201e+02 |  58.89%
 960500 |719133 | 49560k|  51.6 |  16G| 1.020959e+02 | 1.622201e+02 |  58.89%
 960600 |719201 | 49565k|  51.6 |  16G| 1.020959e+02 | 1.622201e+02 |  58.89%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 960700 |719285 | 49570k|  51.6 |  16G| 1.020959e+02 | 1.622201e+02 |  58.89%
 960800 |719345 | 49579k|  51.6 |  16G| 1.020959e+02 | 1.622201e+02 |  58.89%
 960900 |719393 | 49586k|  51.6 |  16G| 1.020960e+02 | 1.622201e+02 |  58.89%
 961000 |719463 | 49590k|  51.6 |  16G| 1.020960e+02 | 1.622201e+02 |  58.89%
 961100 |719549 | 49594k|  51.6 |  16G| 1.020966e+02 | 1.622201e+02 |  58.89%
 961200 |719625 | 49599k|  51.6 |  16G| 1.020980e+02 | 1.622201e+02 |  58.89%
 961300 |719689 | 49604k|  51.6 |  16G| 1.020980e+02 | 1.622201e+02 |  58.89%
 961400 |719759 | 49609k|  51.6 |  16G| 1.020980e+02 | 1.622201e+02 |  58.89%
 961500 |719833 | 49612k|  51.6 |  16G| 1.020980e+02 | 1.622201e+02 |  58.89%
 961600 |719897 | 49624k|  51.6 |  16G| 1.021014e+02 | 1.622201e+02 |  58.88%
 961700 |719953 | 49629k|  51.6 |  16G| 1.021014e+02 | 1.622201e+02 |  58.88%
 961800 |720041 | 49632k|  51.6 |  16G| 1.021014e+02 | 1.622201e+02 |  58.88%
 961900 |720113 | 49637k|  51.6 |  16G| 1.021014e+02 | 1.622201e+02 |  58.88%
