Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
689,3.456686917,6.781528493,2.836254798,1.383671236,4.58E-05,3.712920491,6.234484572,0.024935942,0.011325769,0.007364499,4.490186399,5.043443995,7.788374364,0.010704485,0.008147528,0,6.365854069
690,3.139708309,6.144194417,2.806873649,1.378333238,7.82E-05,3.440266041,5.751082457,0.02791053,0.009040707,0.004954253,3.798789392,4.09711788,7.379892536,0.010839155,0.024982195,0.001348641,5.049007973
691,2.759643434,5.637050305,2.749286319,1.346765685,5.64E-05,3.13646501,5.08427076,0.034771597,0.010327008,0.004616367,3.121521977,3.352741168,6.831232047,0.009612477,0.048715885,0.001397316,4.013065379
692,2.377379651,5.170919221,2.660125774,1.287732391,1.79E-05,2.835185382,4.354194632,0.043026356,0.013106638,0.005409845,2.476345569,2.807409079,6.220295475,0.007654868,0.072178486,0.000747332,3.164444765
693,2.05380432,4.656624233,2.536024975,1.199997169,7.45E-20,2.570095143,3.680999223,0.050182021,0.01530156,0.006393691,1.881221582,2.458216833,5.624985402,0.005596748,0.088199884,0,2.409564608
694,1.834918438,4.040800208,2.379942294,1.0861988,2.92E-05,2.36663402,3.160708194,0.054152987,0.015314369,0.00680482,1.3561104,2.291295728,5.109500785,0.003947512,0.091859736,0,1.67997589
695,1.707177547,3.413329222,2.220137731,0.964475937,8.78E-05,2.217328712,2.792859256,0.054482386,0.01347017,0.006591786,0.928968282,2.24892137,4.6832261,0.002732463,0.087236779,0,1.007759612
696,1.642150829,2.89990515,2.091196693,0.856842198,0.000147342,2.106477659,2.552868629,0.051120532,0.010574698,0.005881051,0.629750458,2.262405444,4.341842203,0.001855881,0.08065952,0,0.45012928
697,1.611407462,2.626221869,2.027704589,0.785311204,0.000179082,2.018379303,2.416152534,0.04401774,0.007433686,0.004799079,0.488412156,2.263059635,4.081029948,0.001222047,0.078456467,4.34E-19,0.064298399
698,1.587689925,2.665707801,2.05077425,0.763197521,0.000162945,1.937197975,2.351090539,0.033502738,0.004719605,0.003483458,0.51455007,2.194662141,3.888207757,0.000757885,0.084868591,0.00012881,0
699,1.548433889,2.882729548,2.127628204,0.769019497,0.000112803,1.846561577,2.297915595,0.021417909,0.002571866,0.002116267,0.636326752,2.050857215,3.717744313,0.000480896,0.095786721,0.00016027,0
700,1.472248325,3.089388259,2.212016403,0.772596429,5.10E-05,1.729963899,2.189823999,0.009984052,0.000996615,0.000890713,0.761546215,1.837755624,3.515745864,0.000431228,0.105014151,0.000111596,0
701,1.3377422,3.097785082,2.257688797,0.743747612,0,1.570898733,1.960012047,0.001421963,8.67E-19,0,0.798012478,1.561468134,3.22831866,0.000649027,0.106354174,0,0.008976958
702,1.13311012,2.775678535,2.227961107,0.661510334,0,1.359845607,1.568833745,0,0,0,0.681669323,1.233889005,2.820025015,0.001378539,0.095544616,0,0.045889528
703,0.884889224,2.213456621,2.124412125,0.54179385,0,1.115226983,1.085273925,0,0,0,0.461019613,0.890046469,2.329251514,0.003680412,0.076061442,0,0.046022582
704,0.629202288,1.557164717,1.958186412,0.409725407,0,0.86245106,0.605475127,0,0,0,0.212705977,0.570752249,1.812840809,0.008819393,0.053315148,0,0.030078078
705,0.402172086,0.952848196,1.740428529,0.290432252,2.71E-20,0.626926035,0.225579892,0,0,4.34E-19,0.013371045,0.316818072,1.327635552,0.01806023,0.032716231,0,0.018757971
706,0.23212439,0.515713998,1.485252112,0.203576258,6.20E-06,0.4294983,0.016295051,0.00099796,0.000183988,0.000219927,0,0.157605622,0.920223793,0.03276582,0.018492406,0.000454693,0.027453003
707,0.116196963,0.23761532,1.218647102,0.146957804,6.35E-06,0.272767007,0,0.001140953,0.000249703,0.00032478,0,0.07667643,0.596175174,0.054691662,0.010140262,0.000846465,0.050309053
708,0.043730563,0.079566921,0.969572517,0.112911897,3.32E-06,0.154769504,0,0.000713469,0.000190567,0.000267244,0,0.046141989,0.350804738,0.085691407,0.005973607,0.000815005,0.076160786
709,0.004065949,0.002583564,0.766987372,0.093773542,6.78E-21,0.073543136,5.55E-17,0,0,0,3.64E-17,0.03811379,0.179427527,0.127618705,0.004306248,2.17E-19,0.093842863
710,0,0,0.631256245,0.082660001,0,0.025920626,0.0211673,0,0,0,0.022876143,0.029808118,0.075202259,0.181847876,0.003627693,0,0.09511909
711,0,0,0.548365955,0.075817562,0,0.003916198,0.021931377,0,0,0,0.023677928,0.018860431,0.022662352,0.247835925,0.003130254,0,0.08346983
712,0,0,0.495708879,0.070274766,0,0,0.011729766,0,0,0,0.012640748,0.008010975,0.004184903,0.324560527,0.002181945,0,0.06530459
713,0,0.000779541,0.450677397,0.063060158,0,0,0,0,0,0,0,0,0.002147007,0.410999355,0.000150777,0.004365753,0.047032873
714,0.003811127,0.009381836,0.39578795,0.052108906,1.97E-06,0.001344822,0,0.001985015,0.001097967,0.001774914,0,0,0.001958059,0.50599063,0,0.015345414,0.033734905
715,0.003863956,0.010657103,0.334053224,0.038982677,1.93E-05,0.001370471,0,0.004431762,0.00269846,0.004268852,0,0,0.001156649,0.607814751,0,0.031077937,0.025173784
716,0.001984807,0.007945556,0.273609968,0.026149765,6.87E-05,0.000710884,0,0.00665654,0.004640275,0.007104981,0,0,0.000313666,0.714612662,0,0.050400989,0.019783328
717,0,0.004587404,0.222594931,0.016078463,0.000166876,0,6.94E-18,0.007975647,0.006762207,0.009906467,0,6.94E-18,0,0.824525308,0,0.072152242,0.015997354
718,0,0.003344749,0.186791774,0.010543842,0.000319206,0,0.002023632,0.007903307,0.008883341,0.012286532,0.001791366,0,0.000545035,0.934911587,0.011158443,0.094861931,0.012648921
719,0,0.004667251,0.162571796,0.008548071,0.000485474,0,0.002519109,0.006745455,0.010743926,0.013818619,0.001979163,0,0.001312138,1.040002216,0.020872723,0.11583056,0.01016805
720,6.04E-05,0.008426458,0.143953213,0.008400095,0.000614095,0,0.001755032,0.00500595,0.012064498,0.014066222,0.001177379,0,0.001423172,1.133245869,0.020150642,0.132051198,0.009384005
721,0,0.014493919,0.124954235,0.008408861,0.000653484,0,0,0.003188653,0.012565598,0.012592837,0,3.47E-18,0,1.208091216,0,0.140516916,0.011126048
722,0,0.02253217,0.101231525,0.007271564,0.000571448,0,0,0.001715879,0.012065533,0.009262597,0,0.00644446,0,1.257934096,0,0.139872666,0.015441554
723,0,0.031367692,0.074995545,0.005238396,0.000413366,6.61E-05,0,0.000683777,0.010773696,0.005142173,0,0.012303615,0,1.275959008,0,0.135370938,0.019250357
724,0,0.039617951,0.050095205,0.002947798,0.000244014,0.001502857,0,0.000106949,0.008997252,0.001598872,0,0.012010963,0,1.255297615,0,0.133916104,0.018690401
725,0,0.045900415,0.030379416,0.001038213,0.000128163,0.004926152,0,0,0.007043363,0,0,0,0,1.189081584,0.011084766,0.142412536,0.009899633
726,0.004982648,0.049175652,0.018590706,0,0.000111796,0.011084594,0.007304013,0.00033291,0.005180107,0.001223507,0.002208433,0,0.014079512,1.079148977,0.186583063,0.16232512,0
727,0.010338596,0.049776635,0.013046073,0,0.000165723,0.020569531,0.014459833,0.000897165,0.003519208,0.004189909,0.004074005,0,0.036793779,0.962163451,0.409209125,0.17336079,0
728,0.012969672,0.048379437,0.010956132,0,0.000241962,0.033932982,0.016633098,0.00143963,0.002133306,0.007330365,0.003989862,0.020950876,0.068228389,0.883495063,0.615798926,0.149786994,0
729,0.009777702,0.045660132,0.009531496,0,0.000292533,0.051726968,0.008989447,0.001707168,0.001095037,0.009076032,0.000349155,0.157122766,0.108468926,0.888513869,0.743188443,0.06587118,0.007122692
730,0.000217227,0.042219705,0.006696413,0.000119461,0.000282021,0.074191084,0,0.001525309,0.000447806,0.008315351,0,0.417225244,0.157016891,1.001981588,0.768558265,0,0.071344839
731,0,0.038358778,0.003229655,0.0001236,0.000225281,0.100315219,0,0.001034252,0.000118072,0.005765888,0,0.840606764,0.211037435,1.166226593,0.830467448,0,0.129090053
732,0.003205012,0.034302883,0.000623626,6.59E-05,0.000149735,0.128776835,0,0.00045286,3.06E-06,0.002602488,0,1.467467273,0.267111624,1.30296892,1.107819665,0,0.129446734
733,0.040189466,0.030277554,0.000370732,1.08E-19,8.28E-05,0.158253395,0.037532587,2.17E-19,2.17E-19,0,0.021821071,2.33800672,0.321820523,1.333928605,1.779518588,0.1612329,0.021503279
734,0.110815817,0.026657927,0.003390096,0,4.49E-05,0.187909849,0.140706702,0,2.09E-05,0,0.071574368,3.458253456,0.37389914,1.231796729,2.955523177,0.766359921,0
735,0.195755795,0.024417559,0.008307725,0,2.83E-05,0.218861099,0.26620012,0,3.72E-05,0,0.135186115,4.697549457,0.430698261,1.17314854,4.470013547,1.284441777,0
736,0.269371854,0.024679613,0.013176343,0,1.82E-05,0.252709535,0.375080565,0,3.48E-05,0,0.199204051,5.891065101,0.501722613,1.385530334,6.088225099,1.236527,0
737,0.30602645,0.028567249,0.016048679,0,0,0.291057545,0.428415758,4.34E-19,0,1.73E-18,0.250175914,6.873970768,0.596476925,2.096488403,7.575393235,0.143664123,0.153559424
738,0.288155482,0.036409846,0.015535098,8.58E-06,0,0.333978339,0.399628647,0,0,0.000149028,0.27737607,7.529626059,0.718783603,3.945494461,8.735941009,0,1.222121227
739,0.230488617,0.045361647,0.012476538,8.87E-06,0,0.375428413,0.311563066,0,0,8.09E-06,0.280985396,7.934147479,0.849735761,9.219721904,9.531042073,0,2.775410464
740,0.155828966,0.051783113,0.008271575,4.73E-06,0,0.407835079,0.199418073,0,0,0,0.263911394,8.211840753,0.964744193,20.61826955,9.961057731,0,4.66161396
741,0.086979639,0.052034705,0.004318789,1.36E-20,2.71E-20,0.423625653,0.098392725,0,5.42E-20,4.34E-19,0.229061568,8.487011608,1.03921969,40.84023621,10.02634929,0.406730536,6.728918537
742,0.041804052,0.043794004,0.001719866,0,0.000132516,0.41789709,0.035807334,0.000735806,0.000257281,0.000562745,0.1803053,8.863944163,1.058790134,71.09421733,9.742969072,9.788463405,8.835024974
743,0.018406842,0.030007079,0.000388934,0,0.000285313,0.396424901,0.007467221,0.001392463,0.000482107,0.001127512,0.125359477,9.366836104,1.049951756,106.6267949,9.189733556,23.07229055,10.87568988
744,0.009952953,0.014937122,0,0,0.000392023,0.367654242,0.001298964,0.001352888,0.00046588,0.001128524,0.072902863,9.99986351,1.04941788,141.1940475,8.461150234,38.3513761,12.75618381
745,0.009607328,0.002847323,0,0,0.000386283,0.340030263,0.005229138,0,0,0,0.031614222,10.76720246,1.093901825,168.5520537,7.651726601,53.71888417,14.38177734
746,0.01161353,0,0.000214028,6.16E-07,0.000234831,0.319423883,0.009234204,0,0,0,0.007801776,11.63216141,1.202804164,184.2271333,6.852776185,67.49959423,15.67773278
747,0.0145296,0,0.000390328,6.37E-07,3.68E-05,0.301409078,0.01149015,0,0,0,0,12.39457838,1.326274468,190.8265714,6.142836638,78.94474713,16.64927954
748,0.0179922,0,0.000371463,3.40E-07,0,0.278985588,0.012222852,0,0.001750085,0,0,12.81342374,1.397149557,192.7278941,5.597251641,87.53719905,17.32163875
749,0.02163799,4.34E-19,1.08E-19,8.47E-22,3.02E-05,0.245153153,0.011658181,0.002419795,0.008268883,0.001653569,0,12.64766788,1.348266254,194.3086276,5.291364877,92.75980618,17.72003158
750,0.025038412,0.000956754,0,0,0.000453288,0.195777476,0.010088415,0.015770867,0.019575213,0.012907839,0.001206416,11.74605014,1.137715061,198.9306553,5.266629248,94.45323655,17.84736596
751,0.027504031,0.000816221,0,0,0.001161953,0.138188103,0.008071444,0.03240958,0.033372237,0.027653219,0.000997782,10.31638563,0.824601209,205.8932894,5.428934541,93.88940546,17.617297
752,0.02828019,0.000267579,0,0,0.002091542,0.082580542,0.006231561,0.047532509,0.046592954,0.042547281,0.000290257,8.656258423,0.493283612,213.4801992,5.650279762,92.69804004,16.92116663
753,0.026612236,0,0,0,0.0031774,0.039150301,0.00519306,0.056336228,0.056170361,0.054247595,0,7.063252582,0.228121183,219.975054,5.80266392,92.50886742,15.65031672
754,0.022051665,0.000550971,0.003052556,4.43E-08,0.004456162,0.015143317,0.005243691,0.058520371,0.062514607,0.062496697,0.000709812,5.774765639,0.09118532,224.0640886,5.793361631,94.51523605,13.76762473
755,0.015374591,0.001851221,0.007256285,4.60E-08,0.006369625,0.006007247,0.005325034,0.071796816,0.079944452,0.079376993,0.001669069,4.787448993,0.055397351,226.0437993,5.670749955,98.16497978,11.52211023
756,0.00766328,0.003679788,0.011841925,2.46E-08,0.009460879,0.004240174,0.004042125,0.118380502,0.126255807,0.120055851,0.001793792,4.037767508,0.071391092,226.6132477,5.518481558,102.4695538,9.234328319
757,0,0.005815714,0.01604022,5.29E-23,0.014273009,0.002340183,1.73E-18,0.220486366,0.219244584,0.199700644,0,3.462186048,0.089800354,226.4714954,5.420209112,106.4404132,7.224834104
758,0,0.010458577,0.019226146,0,0.021001289,0,0,0.389204617,0.367472345,0.325578863,0,3.01683135,0.075660424,226.1883039,5.436961892,109.2598381,5.735731614
759,0,0.029490128,0.021351624,0,0.028449736,0,0,0.591126531,0.542563257,0.473358492,0,2.736477635,0.051612472,225.8162335,5.539275613,110.7934089,4.695320579
760,0,0.077212655,0.022512814,0,0.035074549,0,0,0.781718656,0.706907136,0.610807633,0.003227968,2.675560995,0.054699139,225.2785442,5.675062598,111.0775305,3.95344965
761,0,0.167928449,0.022805872,0,0.039331929,0.009054036,0.001774376,0.916447536,0.822893801,0.705694392,0.025347301,2.888517524,0.121963067,224.4984959,5.79223517,110.1486083,3.359967481
762,0.016911983,0.315455691,0.022298109,4.93E-09,0.039747641,0.05135796,0.032774307,0.953004666,0.854759939,0.727366849,0.067419089,3.425850939,0.287566604,223.4252088,5.843230331,108.0088824,2.78041294
763,0.044202966,0.53167613,0.020941448,6.57E-09,0.035125699,0.123074059,0.085690675,0.857981323,0.774129716,0.651492985,0.134092729,4.322335461,0.57415092,222.1112432,5.798583793,104.5239329,2.143085753
764,0.083594777,0.827987405,0.018658963,4.93E-09,0.024339681,0.229126513,0.164636092,0.600193732,0.554474168,0.455320758,0.229788281,5.608812938,1.001476892,220.6350193,5.63335595,99.52517513,1.391975866
765,0.136809245,1.215787156,0.015373729,0,0.006263167,0.374439506,0.273723165,0.148458118,0.169264332,0.116098126,0.358925806,7.316125217,1.589305396,219.0749576,5.322607194,92.84402414,0.47107322
766,0.205568196,1.706473023,0.011008819,0,0,0.563937219,0.417064503,0,0,0,0.525925365,9.475114145,2.357397307,217.5094784,4.841397916,84.31189514,0
767,0.291593461,2.311442645,0.005487309,0,0,0.802543834,0.598772716,0,0,0,0.73520702,12.11662157,3.325513502,216.0170021,4.164788508,73.76020332,0
768,0.396606866,3.042093664,0,0,0,1.095183533,0.822960413,0,0,0,0.991190831,15.27148933,4.513414858,214.6759489,3.267839364,61.02036385,0
